Dip Direction,Dip Angle
12,45
18,52
24,38
31,60
46,72
55,48
63,35
75,41
82,55
97,62
105,44
112,39
128,70
135,66
148,54
157,32
169,28
178,50
185,63
193,47
205,34
218,58
226,43
239,37
247,49
259,68
266,57
278,61
285,53
297,40
306,36
319,59
327,33
338,47
349,51
5,28
14,44
27,63
39,58
48,36
52,42
67,69
79,55
91,38
103,47
119,72
124,65
137,53
146,29
154,31
168,40
179,62
187,56
198,70
212,41
224,37
231,45
243,60
254,33
268,47
276,52
288,66
295,49
307,39
316,73
328,30
333,58
345,42
359,51
11,63
22,47
34,36
43,55
57,68
69,40
81,32
93,44
108,57
116,71
129,48
141,50
153,62
165,47
177,35
183,29
195,54
207,72
219,38
228,45
238,33
252,59
263,41
275,67
289,36
301,70
312,53
321,43
334,56
347,48
3,60
17,39
26,52
41,65
54,34
66,47
74,51
89,62
101,57
114,37
123,49
136,73
149,58
161,44
174,31
189,63
202,40
214,55
229,36
241,68
253,42
265,59
279,47
292,51
304,35
317,72
330,48
342,57
356,33
7,45
19,53
33,67
45,32
59,49
71,61
88,36
94,58
109,47
121,71
134,55
147,69
159,41
173,38
182,60
196,52
209,34
221,67
233,46
245,30
258,56
270,44
283,63
298,50
309,37
322,69
335,54
351,62
2,43
13,65
29,57
37,33
50,48
64,74
76,40
92,53
106,46
118,68
131,59
143,42
155,30
167,61
181,73
194,39
206,58
217,44
230,47
244,66
256,35
271,55
284,69
300,52
314,41
326,64
340,33
353,49
9,58
23,40
35,73
47,56
60,48
72,34
83,65
96,52
110,37
122,60
138,43
150,57
162,71
175,39
186,33
200,49
213,63
225,54
237,74
250,46
262,32
274,61
287,43
299,70
311,46
325,58
339,45
352,37
4,55
21,41
40,69
53,47
70,62
85,58
98,36
115,50
127,73
140,64
152,53
166,35
180,59
192,44
204,72
216,33
232,51
246,63
260,40
272,66
286,48
294,70
310,34
324,60
337,57
355,45
